11,-7,611.397139,730.393005,
9,0,898.766603,652.539337,
10,-8,569.475834,690.248744,
13,-7,610.065832,808.870723,
14,-6,650.595461,846.507861,
13,-5,692.361441,807.662113,
8,-3,781.331800,611.569172,
12,-2,813.909873,767.845838,
9,-2,819.546029,651.865673,
11,-1,855.155316,729.507305,
12,0,891.600537,766.978644,
12,2,966.909663,766.030305,
0,-8,578.058807,261.182283,
1,-8,576.953238,305.953787,
2,-8,575.887776,350.545620,
3,-8,574.773697,394.561695,
4,-8,573.842606,438.245512,
5,-8,573.037424,481.487772,
6,-8,572.215076,524.171369,
7,-8,571.519058,566.411028,
8,-8,570.717717,608.182238,
9,-8,570.214323,649.494772,
11,-8,568.944317,730.361385,
12,-8,568.584897,770.205693,
13,-8,568.274856,809.515267,
14,-8,567.720034,848.286863,
15,-8,567.498726,886.374310,
16,-8,567.226565,924.256674,
-3,-8,581.619570,123.845206,
-2,-8,580.399530,169.945285,
-1,-8,579.131475,215.754292,
8,-7,613.880588,608.842269,
9,-7,613.046707,649.896754,
10,-7,612.323372,690.404429,
12,-7,610.749278,769.894213,
14,-7,609.467306,847.414700,
15,-7,608.798776,885.395663,
16,-7,608.278577,922.868913,
-2,-7,626.052305,173.770120,
-1,-7,624.431901,219.275807,
0,-7,623.082232,264.150775,
1,-7,621.706833,308.798707,
2,-7,620.513378,352.936617,
3,-7,619.269578,396.741888,
4,-7,618.135638,440.056459,
5,-7,616.978782,483.027227,
6,-7,615.862079,525.500199,
7,-7,614.857474,567.465068,
-3,-7,627.441733,127.970165,
15,-6,649.770902,884.247121,
16,-6,648.878337,921.508233,
3,-6,663.073184,398.826203,
4,-6,661.654986,441.890003,
5,-6,660.321954,484.515341,
6,-6,658.939546,526.630420,
7,-6,657.824524,568.306568,
8,-6,656.556062,609.616633,
9,-6,655.447222,650.242287,
10,-6,654.346447,690.455529,
11,-6,653.385577,730.329306,
12,-6,652.422622,769.493174,
13,-6,651.541624,808.306075,
-3,-6,672.551834,132.189702,
-2,-6,670.865453,177.636290,
-1,-6,669.350106,222.664701,
0,-6,667.600355,267.348931,
1,-6,666.072206,311.629494,
2,-6,664.482130,355.472340,
9,-5,697.430849,650.770909,
10,-5,695.915518,690.687387,
11,-5,694.708665,730.131127,
12,-5,693.594936,769.191998,
14,-5,691.275488,845.643576,
15,-5,690.200551,883.193250,
16,-5,689.099250,920.089270,
1,-5,709.827782,314.288806,
2,-5,708.074935,357.848006,
3,-5,706.274200,401.033984,
4,-5,704.656665,443.736936,
5,-5,703.103980,486.074473,
6,-5,701.532952,527.877952,
7,-5,700.091432,569.227377,
8,-5,698.680605,610.310600,
-3,-5,717.099142,136.409984,
-2,-5,715.237696,181.401629,
-1,-5,713.317995,226.210596,
0,-5,711.524517,270.473927,
13,-4,732.740379,807.061630,
14,-4,731.279158,844.798309,
15,-4,730.023082,881.960811,
16,-4,728.694699,918.721405,
5,-4,745.368436,487.554982,
6,-4,743.631918,529.193554,
7,-4,741.915024,570.252001,
8,-4,740.211022,610.960615,
9,-4,738.694265,651.167615,
10,-4,737.104656,690.814615,
11,-4,735.514524,730.084493,
12,-4,734.289780,768.788565,
-1,-4,756.845705,229.456203,
0,-4,754.777974,273.541976,
1,-4,752.774377,317.079913,
2,-4,750.802011,360.419243,
3,-4,749.076762,403.077887,
4,-4,747.150862,445.525300,
-3,-4,761.002464,140.528614,
-2,-4,758.904772,185.272697,
15,-3,769.458762,880.778836,
16,-3,767.976087,917.367341,
9,-3,779.444487,651.439361,
10,-3,777.715888,690.898102,
11,-3,775.928162,729.819495,
12,-3,774.250570,768.287210,
13,-3,772.536607,806.453909,
14,-3,771.060764,843.756040,
2,-3,793.242432,362.747457,
3,-3,791.120788,405.266042,
4,-3,789.070793,447.460048,
5,-3,787.115041,488.993274,
6,-3,785.066946,530.342579,
7,-3,783.133502,571.213018,
-3,-3,804.255423,144.696868,
-2,-3,802.102765,188.943430,
-1,-3,799.744734,232.926392,
0,-3,797.591389,276.629411,
1,-3,795.380333,319.862640,
10,-2,817.754688,691.095634,
11,-2,815.809213,729.728835,
13,-2,812.093091,805.562991,
14,-2,810.147892,842.916017,
15,-2,808.398754,879.640664,
16,-2,806.537667,915.993169,
4,-2,830.365121,449.231819,
5,-2,828.187453,490.521020,
6,-2,826.059428,531.625109,
7,-2,823.870414,572.093177,
8,-2,821.780787,612.182865,
-1,-2,842.094004,236.466637,
0,-2,839.656229,279.651855,
1,-2,837.296588,322.660516,
2,-2,834.909038,365.166157,
3,-2,832.663329,407.445034,
-3,-2,846.902736,148.712935,
-2,-2,844.542064,192.854879,
12,-1,852.942971,767.457913,
13,-1,850.844173,804.970162,
14,-1,848.798241,841.919876,
15,-1,846.631037,878.400380,
16,-1,844.712840,914.484286,
6,-1,866.401899,532.832100,
7,-1,864.016455,573.060165,
8,-1,861.886198,612.800434,
9,-1,859.570100,652.200982,
10,-1,857.331830,691.186263,
2,-1,876.179609,367.725299,
3,-1,873.731320,409.511860,
4,-1,871.156564,450.968493,
5,-1,868.801631,492.020781,
-3,-1,888.896506,153.041812,
-2,-1,886.237129,196.667252,
-1,-1,883.765036,239.877746,
0,-1,881.187304,282.788198,
1,-1,878.601374,325.400706,
13,0,889.272561,804.179119,
14,0,886.864208,840.973457,
15,0,884.578393,877.287263,
16,0,882.326738,913.128760,
8,0,901.251644,613.602359,
10,0,896.227385,691.288197,
11,0,893.889780,729.377000,
3,0,913.973048,411.626298,
4,0,911.505185,452.802185,
5,0,908.779966,493.633168,
6,0,906.167689,534.031327,
7,0,903.647480,573.911010,
-1,0,924.766089,243.350681,
0,0,922.123324,285.920619,
1,0,919.466657,328.205280,
2,0,916.697527,370.132077,
14,1,924.407426,839.861329,
15,1,921.922584,875.984970,
16,1,919.558650,911.589483,
-3,0,930.370311,157.129169,
-2,0,927.595254,200.337644,
9,1,937.395739,652.827293,
10,1,934.723939,691.358608,
11,1,932.122949,729.147863,
12,1,929.444461,766.515129,
13,1,926.818274,803.544062,
5,1,948.255132,495.140371,
6,1,945.457150,535.294231,
7,1,942.683278,574.829114,
8,1,939.999236,614.119099,
1,1,959.503612,331.006398,
2,1,956.646757,372.514285,
3,1,953.826336,413.910372,
4,1,951.044134,454.637736,
14,2,961.498821,838.961461,
15,2,958.681722,874.685415,
16,2,956.078878,910.072088,
-3,1,971.148421,161.280055,
-2,1,968.191018,204.277304,
-1,1,965.230525,246.737160,
0,1,962.377086,289.053712,
10,2,972.631144,691.373846,
11,2,969.791411,728.970134,
13,2,964.238124,802.731013,
6,2,984.253592,536.489006,
7,2,981.286416,575.790963,
8,2,978.371304,614.693658,
9,2,975.423697,653.236793,
2,2,996.027645,375.101503,
3,2,993.149700,415.958252,
4,2,990.054323,456.448233,
5,2,987.154026,496.680768,
15,3,995.093826,873.418985,
16,3,992.194085,908.645177,
-2,2,1008.012675,207.956633,
-1,2,1005.126180,250.242215,
0,2,1002.040489,292.249185,
1,2,999.119291,333.901395,
10,3,1009.887691,691.341243,
11,3,1006.893860,728.596132,
12,3,1003.858936,765.604915,
13,3,1000.886524,801.997206,
14,3,998.020819,837.956617,
-3,2,1011.266453,165.393203,
6,3,1022.327744,537.742604,
7,3,1019.168935,576.656158,
8,3,1016.012038,615.326158,
9,3,1013.031145,653.479782,
2,3,1034.888468,377.545142,
3,3,1031.647058,418.194722,
4,3,1028.571371,458.310623,
5,3,1025.365865,498.184026,
14,4,1034.038217,836.808710,
15,4,1030.963089,872.186179,
16,4,1027.821406,907.022633,
-1,3,1044.309802,253.678740,
0,3,1041.265631,295.348393,
1,3,1037.948103,336.568828,
11,4,1043.415328,728.312287,
12,4,1040.189286,764.987317,
13,4,1037.012423,801.136583,
-3,3,1050.747031,169.551038,
-2,3,1047.563666,211.792471,
7,4,1056.513969,577.590304,
8,4,1053.253519,615.819214,
9,4,1049.896270,653.828829,
10,4,1046.766386,691.367675,
4,4,1066.360245,460.260179,
5,4,1063.179247,499.651345,
6,4,1059.801998,538.814728,
15,5,1066.123344,870.915284,
16,5,1063.006722,905.521797,
-1,4,1083.033008,257.269504,
0,4,1079.615720,298.556562,
1,4,1076.428532,339.449838,
2,4,1073.003271,379.978988,
3,4,1069.689644,420.270884,
11,5,1079.516825,728.065313,
12,5,1076.084986,764.459590,
13,5,1072.744145,800.345191,
14,5,1069.434518,835.801849,
-3,4,1089.677421,173.763947,
-2,4,1086.269417,215.594469,
7,5,1093.247212,578.437095,
8,5,1089.725267,616.458374,
9,5,1086.293409,654.094717,
10,5,1082.872217,691.300287,
3,5,1107.007447,422.411215,
4,5,1103.594751,462.023978,
5,5,1099.946636,501.218199,
6,5,1096.668633,540.070327,
0,5,1117.455925,301.512900,
1,5,1113.874311,342.149868,
2,5,1110.491373,382.509426,
-3,5,1127.896088,177.812104,
-2,5,1124.417525,219.419764,
-1,5,1120.895435,260.615691
