-13,-7,1254.949391,63.506086,
-9,-6,1329.696495,274.989511,
-12,-5,1343.247384,117.577109,
3,-6,1411.062913,770.618142,
-1,-1,1586.872008,704.533301,
0,2,1738.820004,809.049344,
-4,3,1797.340711,636.572331,
-11,-6,1312.259263,171.890212,
-2,-8,1315.315491,562.755515,
3,-9,1318.752229,724.901370,
5,-9,1330.614747,787.387955,
2,-8,1341.918347,706.242568,
-5,-6,1361.203302,462.141160,
2,-7,1373.033877,720.722112,
6,-3,1528.797049,925.407479,
-8,2,1731.243799,390.505594,
-2,2,1737.457700,717.498184,
2,2,1740.110577,893.790966,
6,2,1741.788981,1044.887597,
2,3,1794.618813,919.105170,
-7,3,1798.356566,464.708515,
-13,-9,1185.371890,66.949961,
-12,-9,1196.057309,117.901841,
-11,-9,1206.254084,167.150707,
-10,-9,1216.117572,215.217316,
-13,-8,1219.260999,65.220259,
-9,-9,1225.745043,261.713367,
-12,-8,1229.468764,117.720044,
-11,-8,1239.545408,168.664508,
-8,-9,1234.885312,306.869863,
-10,-8,1249.159930,218.048559,
-7,-9,1243.887571,350.667206,
-9,-8,1258.405359,265.905435,
-6,-9,1252.553348,393.330173,
-5,-9,1260.920916,434.666880,
-12,-7,1265.047877,117.751811,
-11,-7,1274.757638,170.158933,
-8,-8,1267.384268,312.345913,
-4,-9,1268.997945,474.826580,
-10,-7,1284.132399,221.024464,
-7,-8,1276.128484,357.307132,
-6,-8,1284.427911,400.939873,
-3,-9,1276.838677,513.558083,
-2,-9,1284.403153,551.488959,
-13,-6,1293.310781,61.534996,
-9,-7,1293.111930,270.339466,
-5,-8,1292.548105,443.258310,
-4,-8,1300.431266,484.420823,
-1,-9,1291.779697,588.150756,
0,-9,1298.934813,623.904844,
-12,-6,1302.938791,117.678418,
-8,-7,1301.666264,317.956882,
-7,-7,1310.108914,364.352153,
-3,-8,1307.811337,524.159223,
1,-9,1305.720047,658.422931,
2,-9,1312.426432,692.180223,
-10,-6,1321.209646,224.347600,
-6,-7,1318.146297,408.918236,
-1,-8,1322.276729,600.338279,
-13,-5,1334.155662,59.512409,
-5,-7,1325.853756,452.447083,
-4,-7,1333.298145,494.423384,
0,-8,1329.188675,636.579868,
1,-8,1335.609215,671.928616,
4,-9,1324.757938,756.631135,
-8,-6,1338.087819,324.019197,
-7,-6,1346.178959,371.615880,
-3,-7,1340.597380,535.243394,
-2,-7,1347.606372,574.619967,
3,-8,1348.001653,739.375390,
6,-9,1336.444842,817.653528,
-11,-5,1352.289738,173.630650,
-6,-6,1353.752413,417.543743,
-1,-7,1354.418710,612.805790,
4,-8,1353.868982,771.673599,
5,-8,1359.440583,802.940922,
-10,-5,1360.759412,227.727062,
-9,-5,1368.975673,280.056245,
-4,-6,1368.296883,505.068258,
0,-7,1360.826473,650.065034,
1,-7,1367.094880,685.833823,
6,-8,1364.842754,833.560275,
-13,-4,1377.925826,57.446394,
-8,-5,1376.818458,330.592045,
-3,-6,1375.088666,546.608957,
-2,-6,1381.631296,587.097626,
3,-7,1378.784550,754.558540,
4,-7,1384.253518,787.371734,
-12,-4,1386.586796,117.642319,
-11,-4,1395.002873,175.502157,
-7,-5,1384.311427,379.384969,
-6,-5,1391.521506,426.587473,
-1,-6,1387.993686,626.180497,
0,-6,1394.266302,664.014944,
5,-7,1389.517558,819.275475,
6,-7,1394.697360,850.347146,
-10,-4,1402.866781,231.342953,
-5,-5,1398.521255,472.342215,
-4,-5,1405.135500,516.366723,
1,-6,1399.997580,700.589369,
2,-6,1405.681544,736.243459,
-9,-4,1410.569695,285.361518,
-8,-4,1417.850677,337.452396,
-3,-5,1411.507650,558.986280,
-2,-5,1417.628456,600.270385,
4,-6,1416.085030,803.918107,
5,-6,1421.037960,836.270295,
-13,-3,1424.699878,55.210998,
-7,-4,1424.978739,387.706579,
-6,-4,1431.593573,436.309383,
-1,-5,1423.537433,640.050825,
0,-5,1429.241430,678.712320,
6,-6,1425.904450,867.861215,
-12,-3,1432.886863,117.642746,
-11,-3,1440.486015,177.684871,
-5,-4,1438.067516,483.083530,
1,-5,1434.650790,716.037831,
2,-5,1439.704375,752.259320,
-10,-3,1447.823079,235.424726,
-9,-3,1454.954690,291.164750,
-4,-4,1444.063383,528.383493,
-3,-4,1450.057258,571.986116,
3,-5,1444.819944,787.336894,
4,-5,1449.624969,821.275725,
5,-5,1454.157761,854.083932,
-8,-3,1461.580570,344.862582,
-2,-4,1455.686244,614.217605,
-1,-4,1461.029359,654.977581,
0,-4,1466.320928,694.399671,
6,-5,1458.461959,886.017771,
-13,-2,1475.238469,52.845297,
-7,-3,1467.951777,396.617718,
-6,-3,1474.128368,446.463471,
1,-4,1471.117248,732.388522,
2,-4,1476.015919,769.284216,
-12,-2,1482.542423,117.591434,
-11,-2,1489.424139,179.924975,
-5,-3,1479.894317,494.565191,
-4,-3,1485.436390,541.046255,
-3,-3,1490.707223,585.702111,
3,-4,1480.466301,804.976504,
4,-4,1484.724648,839.451138,
5,-4,1488.818489,872.811683,
-10,-2,1495.994520,239.862920,
-9,-2,1502.357431,297.430951,
-2,-3,1495.803902,628.847337,
-1,-3,1500.684361,670.521929,
6,-4,1492.906443,905.371557,
