6,-3,1537.561275,653.647541,
-7,0,1543.345666,224.869813,
-6,0,1551.473119,268.548784,
-2,-1,1546.412455,419.885185,
2,-2,1541.799456,546.464050,
3,-2,1548.419162,578.105287,
7,-3,1543.377149,681.520477,
8,-3,1549.045101,708.545595,
-11,1,1548.452731,32.723797,
-10,1,1557.357863,84.855902,
-5,0,1559.219843,310.957916,
0,-1,1560.337756,491.513253,
4,-2,1554.616739,608.631879,
5,-2,1560.583489,638.430330,
-9,1,1565.969816,135.147846,
-8,1,1574.201435,183.544197,
-4,0,1566.705395,352.043619,
2,-1,1573.348489,558.742769,
6,-2,1566.375317,667.434282,
7,-2,1572.076437,695.688625,
-7,1,1582.047809,230.245624,
-3,0,1573.948603,391.559951,
-1,0,1587.618711,467.123925,
3,-1,1579.563855,590.836733,
4,-1,1585.467808,622.217289,
8,-2,1577.363875,723.096066,
-11,2,1591.977844,32.136389,
-10,2,1600.445904,85.979180,
-6,1,1589.710891,275.326367,
-5,1,1597.046655,318.802307,
0,0,1594.157160,503.074465,
5,-1,1591.105820,652.470868,
6,-1,1596.532385,681.879246,
-9,2,1608.237765,137.841339,
-4,1,1604.054892,360.746144,
-3,1,1610.948755,401.386172,
1,0,1600.350078,537.886022,
2,0,1606.319414,571.622513,
7,-1,1601.788494,710.421170,
8,-1,1606.969668,738.282798,
-8,2,1615.823257,187.861677,
-2,1,1617.408153,440.734657,
4,0,1617.618611,636.261420,
5,0,1623.029706,666.969076,
-7,2,1623.257691,235.916846,
-6,2,1630.320000,282.220322,
-1,1,1623.654917,478.598202,
1,1,1635.536057,550.888684,
6,0,1628.144045,696.862910,
7,0,1633.086462,725.939558,
8,0,1637.830689,754.189066,
-11,3,1638.776299,31.313876,
-5,2,1637.036456,327.107615,
-4,2,1643.473946,370.086490,
3,1,1646.503391,618.784652,
-10,3,1646.283213,87.150574,
-9,3,1653.542786,140.796686,
-3,2,1649.788968,411.695284,
-2,2,1655.922307,451.920297,
4,1,1651.559499,651.007799,
5,1,1656.512543,682.275964,
-8,3,1660.372504,192.414896,
-7,3,1667.076762,241.991201,
-1,2,1661.590665,490.769178,
0,2,1667.169814,528.385832,
6,1,1661.273732,712.679347,
7,1,1665.883364,742.150189,
8,1,1670.286596,770.704520,
-6,3,1673.484195,289.801034,
-5,3,1679.620814,335.733267,
1,2,1672.543993,564.546348,
2,2,1677.604106,599.667397,
3,2,1682.554322,633.593207,
-4,3,1685.481093,380.024986,
-3,3,1691.373081,422.702858,
-2,3,1696.560306,463.801752,
4,2,1687.193349,666.404572,
5,2,1691.757352,698.310324,
6,2,1696.167164,729.151552,
-10,4,1695.728751,88.370421,
-9,4,1702.042180,143.936086,
-1,3,1701.761685,503.613748,
0,3,1706.851285,541.943901,
7,2,1700.172767,758.987809,
8,2,1704.233829,788.269674,
-8,4,1708.191757,197.338238,
-7,4,1714.108348,248.505861,
1,3,1711.594527,578.865028,
2,3,1716.166240,614.690850,
-6,4,1719.469628,297.719199,
-5,4,1725.013624,345.018763,
-4,4,1730.096150,390.394023,
3,3,1720.619159,649.384976,
4,3,1724.864191,682.848251,
5,3,1728.858345,715.199647,
-3,4,1735.128812,434.348499,
-2,4,1739.855798,476.460111,
6,3,1732.678374,746.532106,
7,3,1736.474567,777.021181,
8,3,1739.948861,806.321676,
-11,5,1743.429287,29.311887,
-10,5,1748.854085,89.528272,
-1,4,1744.548973,517.135681,
0,4,1748.806362,556.427757,
1,4,1752.989661,594.123194,
-9,5,1754.165958,147.221231,
-8,5,1759.362166,202.387767,
-7,5,1764.341003,255.247406,
2,4,1756.957133,630.634359,
3,4,1760.808719,665.847009,
4,4,1764.574284,700.048688,
-6,5,1769.016005,305.925222,
-5,5,1773.576337,354.723712,
5,4,1767.960454,732.898708,
6,4,1771.495884,764.810022,
7,4,1774.562981,795.616723,
8,4,1777.664589,825.706526,
-4,5,1777.879418,401.573783,
-3,5,1781.967145,446.522653,
-2,5,1786.026507,489.746555,
-1,5,1789.742041,531.499881,
0,5,1793.489382,571.557211,
1,5,1797.042413,610.130698,
2,5,1800.338660,647.411617,
-11,6,1802.152391,27.865318,
-10,6,1806.478080,90.599986,
-9,6,1810.593900,150.483750,
-8,6,1814.530924,207.735073,
3,5,1803.529993,683.375258,
4,5,1806.606334,718.059542,
5,5,1809.529789,751.654253,
6,5,1812.244988,784.129062,
-7,6,1818.401579,262.445014,
-6,6,1821.955274,314.870468,
-5,6,1825.642610,365.110218,
7,5,1814.959181,815.543784,
8,5,1817.521646,846.013065,
-4,6,1829.015412,413.216185,
-3,6,1832.225756,459.483425,
-2,6,1835.366450,503.937254,
-1,6,1838.217680,546.581674,
0,6,1841.026727,587.580207,
1,6,1843.763455,627.111295,
3,6,1848.924248,701.842806,
4,6,1851.273925,737.284201,
5,6,1853.481548,771.597721,
6,6,1855.660012,804.646500,
7,6,1857.797695,836.612860,
8,6,1859.638602,867.386252
