-8,1,1304.611836,575.221601,
-3,2,1333.805411,777.870258,
-13,2,1338.042690,372.550822,
-7,2,1336.153329,603.334122,
-13,3,1369.627209,355.418077,
-14,4,1402.088733,300.456841,
-6,8,1573.451428,564.583598,
-14,9,1592.317978,190.912411,
-13,-1,1251.983807,419.807066,
-1,1,1297.683077,877.442622,
-9,2,1336.902686,522.476751,
-4,3,1369.804718,723.053690,
0,3,1368.688261,915.822720,
4,3,1365.992790,1129.454335,
-10,4,1404.365418,452.218395,
-6,4,1406.432753,621.336715,
-14,5,1436.169528,280.889649,
1,5,1450.701075,960.441153,
-14,6,1472.142410,260.104680,
-7,6,1483.546073,548.489187,
-1,7,1539.572916,838.070914,
-14,8,1549.667955,215.383396,
-13,8,1553.058176,254.312805,
3,-1,1224.384199,1073.968589,
4,-1,1221.921005,1123.302041,
-3,-1,1236.997968,800.657968,
-2,-1,1235.141865,843.933350,
-1,-1,1233.193790,887.832803,
0,-1,1231.217099,932.821456,
1,-1,1229.078113,978.905839,
2,-1,1226.805968,1025.809816,
-11,-1,1249.502486,489.207960,
-10,-1,1248.211222,525.083842,
-9,-1,1246.781431,561.749009,
-8,-1,1245.235252,599.301308,
-7,-1,1243.731513,637.736670,
-6,-1,1242.176203,677.160844,
-5,-1,1240.609405,717.488376,
-4,-1,1238.802347,758.655384,
-15,-1,1254.378455,353.778706,
-14,-1,1253.353075,386.442987,
-12,-1,1250.753372,454.090578,
1,0,1261.026593,976.304594,
2,0,1259.060278,1024.618089,
3,0,1257.029362,1074.055489,
4,0,1254.862551,1124.774587,
-8,0,1274.258936,587.609823,
-7,0,1273.066146,626.856390,
-6,0,1271.678120,667.148204,
-5,0,1270.429878,708.400063,
-4,0,1269.075852,750.449496,
-3,0,1267.641321,793.580049,
-2,0,1266.113558,837.704376,
-1,0,1264.497485,882.822744,
0,0,1262.913523,929.021839,
-15,0,1281.279933,337.593950,
-14,0,1280.402592,370.752611,
-13,0,1279.472787,404.804377,
-12,0,1278.429258,439.677289,
-11,0,1277.584217,475.272936,
-10,0,1276.524166,511.669619,
-9,0,1275.353135,549.206903,
0,1,1296.045387,924.939955,
1,1,1294.840613,973.424809,
2,1,1293.208921,1023.146133,
3,1,1291.568971,1074.085335,
4,1,1289.700690,1126.066945,
-15,1,1309.344768,320.625560,
-14,1,1308.732418,354.469190,
-13,1,1308.123673,388.900843,
-12,1,1307.600084,424.327857,
-11,1,1306.830352,460.700429,
-10,1,1306.167260,497.963472,
-9,1,1305.462198,536.155197,
-7,1,1303.744274,615.365555,
-6,1,1302.776473,656.471268,
-5,1,1302.075004,698.648879,
-4,1,1300.910317,741.842571,
-3,1,1299.913065,785.804780,
-2,1,1298.713223,831.262472,
-2,2,1333.083084,824.337744,
-1,2,1332.221627,871.852710,
0,2,1331.461589,920.516412,
1,2,1330.438941,970.460970,
2,2,1329.462019,1021.526670,
3,2,1328.004930,1073.913452,
4,2,1326.756828,1127.804467,
-15,2,1338.478379,303.158049,
-14,2,1338.376523,337.289985,
-12,2,1337.875336,408.424159,
-11,2,1337.554177,445.543021,
-10,2,1337.400374,483.370167,
-8,2,1336.472774,562.376231,
-6,2,1335.550469,645.453882,
-5,2,1335.050711,688.425391,
-4,2,1334.444002,732.604555,
-15,3,1369.391538,284.403512,
-14,3,1369.533618,319.402475,
-12,3,1369.743087,391.863157,
-11,3,1369.815716,429.565474,
-9,3,1369.973501,508.103207,
-8,3,1370.128864,548.824485,
-7,3,1370.039922,590.707765,
-6,3,1370.054231,633.744939,
-5,3,1369.872271,677.899132,
-3,3,1369.779706,769.421723,
-2,3,1369.429071,817.062645,
-1,3,1369.066155,865.797878,
1,3,1368.188936,967.323307,
2,3,1367.453593,1019.965725,
3,3,1366.798397,1073.983401,
-10,3,1369.905136,468.240309,
-15,4,1401.531101,265.144806,
-13,4,1402.637232,337.085335,
-12,4,1403.307767,374.303594,
-11,4,1403.759201,412.883651,
