5,-4,1261.655758,639.466404,
3,-2,1345.780760,561.693880,
7,1,1465.084007,715.508111,
4,1,1471.659962,600.132649,
9,5,1626.492039,791.213191,
7,9,1810.077899,718.159539,
7,-4,1260.985430,713.658662,
10,-4,1259.666829,820.453796,
4,-3,1303.151416,600.904178,
-2,-3,1306.204070,355.815761,
1,-2,1347.647609,480.805936,
7,-1,1382.305192,714.848331,
8,0,1421.632515,751.843056,
9,1,1460.472997,788.608284,
8,2,1504.026268,752.849407,
1,2,1522.119230,478.064120,
7,3,1548.871659,715.937478,
2,3,1563.773989,518.980196,
7,5,1634.148428,716.751947,
5,5,1641.627272,639.490373,
6,6,1681.585679,678.517904,
1,6,1702.871827,475.293329,
9,7,1711.977115,792.565260,
4,7,1735.017026,599.318691,
2,7,1744.585746,516.957205,
3,8,1785.842602,558.114493,
11,9,1788.920737,867.149078,
4,9,1826.982337,598.944642,
2,9,1838.301644,515.683215,
-8,-4,1262.181367,88.222326,
-6,-4,1262.472831,180.716854,
-3,-4,1262.753668,314.115375,
1,-4,1262.513481,482.190268,
3,-4,1262.200797,562.174552,
4,-4,1261.957258,601.034519,
6,-4,1261.390237,676.850706,
8,-4,1260.695899,749.926594,
9,-4,1260.192264,785.589626,
11,-4,1259.381699,854.764470,
-7,-4,1262.367502,134.827202,
-5,-4,1262.680678,225.959625,
-4,-4,1262.673257,270.419632,
-2,-4,1262.712073,357.186204,
-1,-4,1262.676656,399.565275,
0,-4,1262.660292,441.177434,
2,-4,1262.346514,522.511625,
11,-3,1297.973948,855.669571,
-8,-3,1308.038333,85.322155,
-7,-3,1307.735184,132.263831,
-6,-3,1307.597487,178.507870,
-5,-3,1307.327266,223.853657,
-4,-3,1307.009820,268.545990,
-3,-3,1306.574788,312.521904,
-1,-3,1305.855681,398.392340,
0,-3,1305.417940,440.376276,
1,-3,1304.850710,481.530324,
2,-3,1304.378812,522.039411,
3,-3,1303.813192,561.843063,
5,-3,1302.504427,639.443488,
6,-3,1301.875682,677.101479,
7,-3,1301.250413,714.134661,
8,-3,1300.347776,750.465383,
9,-3,1299.656190,786.218213,
10,-3,1298.861656,821.293306,
4,-2,1344.833160,600.636355,
5,-2,1343.680204,639.331980,
6,-2,1342.735169,677.232792,
7,-2,1341.717005,714.482354,
8,-2,1340.500408,750.926496,
9,-2,1339.443723,786.943957,
10,-2,1338.279797,822.067770,
11,-2,1337.065512,856.611624,
-8,-2,1354.376885,82.361944,
-7,-2,1353.716711,129.789002,
-6,-2,1353.020121,176.111029,
-5,-2,1352.299401,221.857135,
-4,-2,1351.655178,266.701563,
-3,-2,1350.981489,310.940960,
-2,-2,1350.106661,354.505052,
-1,-2,1349.305580,397.390155,
0,-2,1348.490269,439.490438,
2,-2,1346.722694,521.515006,
8,-1,1380.924802,751.428662,
9,-1,1379.511739,787.516201,
10,-1,1377.875467,822.758879,
11,-1,1376.386815,857.666238,
-1,-1,1393.361365,396.233896,
0,-1,1392.024056,438.557611,
1,-1,1390.712485,480.188157,
2,-1,1389.389100,521.064459,
3,-1,1388.058519,561.303018,
4,-1,1386.766097,600.600145,
5,-1,1385.303995,639.446131,
6,-1,1383.732612,677.392412,
-8,-1,1401.247279,79.490922,
-7,-1,1400.085659,127.102711,
-6,-1,1398.956062,173.826466,
-5,-1,1397.814787,219.831384,
-4,-1,1396.656687,265.027284,
-3,-1,1395.569843,309.526845,
-2,-1,1394.494394,353.255196,
10,0,1417.936895,823.570258,
11,0,1416.212941,858.546038,
4,0,1428.988736,600.462058,
5,0,1427.203278,639.377100,
6,0,1425.435285,677.555131,
7,0,1423.553733,714.971831,
9,0,1419.789832,788.150992,
-3,0,1440.637227,308.077461,
-2,0,1439.198782,351.882003,
-1,0,1437.539204,395.123817,
0,0,1435.882079,437.734571,
1,0,1434.138931,479.512962,
2,0,1432.495140,520.523705,
3,0,1430.749939,560.827371,
-8,0,1448.516108,76.566889,
-7,0,1446.739490,124.463740,
-6,0,1445.344417,171.505120,
-5,0,1443.821328,217.851302,
-4,0,1442.184096,263.285149,
8,1,1462.706569,752.229160,
10,1,1458.150273,824.278490,
11,1,1456.003315,859.389889,
2,1,1475.800388,519.979619,
3,1,1473.750316,560.522873,
5,1,1469.360051,639.404240,
6,1,1467.168096,677.780498,
-4,1,1487.973556,261.456553,
-3,1,1486.061121,306.461366,
-2,1,1484.217285,350.556176,
-1,1,1482.086008,394.162832,
0,1,1480.028565,436.705752,
1,1,1477.951059,478.709630,
-8,1,1496.278503,73.582504,
-7,1,1494.119782,121.817657,
-6,1,1492.197879,169.257770,
-5,1,1490.086815,215.724486,
9,2,1501.456410,789.335518,
10,2,1498.992813,825.244228,
11,2,1496.365185,860.230991,
5,2,1511.786942,639.340412,
6,2,1509.353970,677.947584,
7,2,1506.730573,715.679822,
0,2,1524.603310,435.847364,
2,2,1519.534881,519.515984,
3,2,1516.978567,560.255470,
4,2,1514.364785,600.269579,
-5,2,1536.992654,213.691621,
-4,2,1534.352496,259.689758,
-3,2,1531.852311,304.818549,
-2,2,1529.544217,349.386973,
-1,2,1527.025090,393.097645,
11,3,1536.999421,861.210837,
-8,2,1544.572326,70.597480,
-7,2,1541.890668,119.185514,
-6,2,1539.371650,166.689686,
8,3,1545.827845,753.307154,
9,3,1542.871484,789.903313,
10,3,1539.745811,825.816284,
3,3,1560.686500,559.892537,
4,3,1557.583516,599.953071,
5,3,1554.689885,639.409937,
6,3,1551.775468,678.128372,
-1,3,1572.547983,391.855243,
0,3,1569.514778,435.000738,
1,3,1566.696966,477.435007,
-5,3,1584.247313,211.574540,
-4,3,1581.393877,257.877257,
-3,3,1578.425828,303.214525,
-2,3,1575.413009,347.989088,
9,4,1584.539989,790.376323,
10,4,1581.230827,826.609236,
11,4,1577.810195,862.167111,
-8,3,1593.616001,67.304086,
-7,3,1590.380356,116.328140,
-6,3,1587.341951,164.299993,
5,4,1598.042009,639.462390,
6,4,1594.675405,678.269512,
7,4,1591.206055,716.341824,
8,4,1587.855304,753.785912,
2,4,1608.217366,518.440754,
3,4,1604.675386,559.543343,
4,4,1601.520150,599.806809,
-1,4,1618.463321,390.760335,
0,4,1614.893183,434.274973,
1,4,1611.540421,476.716525,
11,5,1619.112541,863.047767,
-5,4,1632.128586,209.257914,
-4,4,1628.656602,256.079014,
-3,4,1625.235835,301.736984,
-2,4,1621.786492,346.640138,
8,5,1630.219310,754.368948,
10,5,1622.863618,827.450144,
-8,4,1643.250435,64.168154,
-7,4,1639.472150,113.584295,
-6,4,1635.822364,161.960433,
4,5,1645.386532,599.699915,
6,5,1637.816036,678.421116,
1,5,1657.060367,476.100884,
2,5,1653.109865,518.042329,
3,5,1649.348333,559.235669,
-2,5,1668.583398,345.327609,
-1,5,1664.828049,389.746283,
0,5,1660.785852,433.239800,
9,6,1668.985425,791.727232,
10,6,1664.974207,828.245215,
11,6,1661.004335,863.886640,
-5,5,1680.707953,207.072998,
-4,5,1676.639836,254.085494,
-3,5,1672.500529,300.090983,
7,6,1677.222799,717.000097,
8,6,1673.179312,754.845849,
-8,5,1693.552363,60.713452,
-7,5,1689.091973,110.499169,
-6,5,1684.780344,159.241341,
3,6,1694.269667,558.867642,
4,6,1689.960066,599.515043,
5,6,1685.730118,639.568437,
2,6,1698.517458,517.518338,
11,7,1703.009975,864.942492,
-2,6,1715.974836,344.012737,
-1,6,1711.595133,388.449802,
0,6,1707.244915,432.359356,
8,7,1716.421273,755.288921,
10,7,1707.342807,829.090444,
-4,6,1725.174447,252.128739,
-3,6,1720.605496,298.406577,
5,7,1730.264495,639.528568,
6,7,1725.556336,678.752641,
7,7,1721.018673,717.405083,
-7,6,1739.639447,107.419765,
-6,6,1734.599804,156.642032,
-5,6,1729.961107,204.778038,
3,7,1739.742327,558.549879,
-8,6,1744.635386,57.279049,
1,7,1749.260453,474.635518,
10,8,1750.482193,829.907060,
11,8,1745.753624,865.976948,
-2,7,1764.242686,342.320570,
-1,7,1759.212998,387.279579,
0,7,1754.255223,431.273444,
7,8,1765.221968,717.721856,
8,8,1760.200746,755.976878,
9,8,1755.379096,793.271177,
-4,7,1774.464152,249.943087,
-3,7,1769.329775,296.573869,
5,8,1775.412702,639.423613,
6,8,1770.233177,679.066062,
-7,7,1790.879617,104.241445,
-6,7,1785.147408,153.765890,
-5,7,1779.808554,202.287600,
4,8,1780.575819,599.190450,
-8,7,1796.964218,53.336202,
1,8,1796.458922,473.870210,
2,8,1791.096359,516.346413,
9,9,1799.315259,794.024358,
10,9,1794.010108,830.952189,
-2,8,1812.922238,340.796211,
-1,8,1807.429519,385.950424,
0,8,1801.955104,430.256204,
8,9,1804.595060,756.395157,
-4,8,1824.615132,247.658167,
-3,8,1818.704247,294.660875,
5,9,1821.123492,639.546757,
6,9,1815.580407,679.223655,
-6,8,1836.749072,150.663025,
-5,8,1830.501126,199.691467,
3,9,1832.491858,557.833162,
-8,8,1850.116049,49.398423,
-7,8,1843.073969,100.537472,
0,9,1850.345657,429.185539,
1,9,1844.298401,472.821831,
-2,9,1862.683573,339.116890,
-1,9,1856.350792,384.601014,
-3,9,1868.985820,292.683722,
-5,9,1882.327623,196.900669,
-4,9,1875.478995,245.367460,
-7,9,1896.574771,96.893522,
-6,9,1889.324046,147.473841,
-8,9,1904.285633,45.018921
