3,3,1712.448335,905.580745,
4,3,1716.675279,936.787250,
10,2,1707.607141,1125.339204,
11,2,1711.863702,1157.003211,
-3,4,1721.211547,717.477511,
-2,4,1725.489977,748.353465,
-1,4,1729.853225,779.366669,
5,3,1720.846248,967.906218,
6,3,1725.251830,999.333349,
7,3,1729.586028,1030.803604,
-8,5,1733.370075,560.377328,
-7,5,1737.914597,590.877202,
-6,5,1742.292874,621.654960,
0,4,1734.154510,810.472690,
1,4,1738.467957,841.686305,
2,4,1742.799112,872.928099,
8,3,1733.790156,1062.502161,
9,3,1738.159396,1094.203988,
10,3,1742.715859,1125.992356,
-5,5,1746.760905,652.462467,
-4,5,1751.282068,683.529979,
3,4,1747.157239,904.183654,
4,4,1751.469442,935.554226,
11,3,1747.247075,1158.007857,
-3,5,1755.732521,714.520303,
-2,5,1760.236605,745.649290,
-1,5,1764.568579,776.853365,
5,4,1755.978673,967.262055,
6,4,1760.359441,998.831217,
7,4,1764.739362,1030.683668,
-8,6,1768.081299,556.128329,
-7,6,1772.677101,586.916861,
0,5,1769.158647,808.213850,
1,5,1773.628540,839.711061,
2,5,1778.127052,871.249206,
8,4,1769.301708,1062.603906,
9,4,1774.011758,1094.572047,
10,4,1778.541650,1126.772585,
-6,6,1777.266685,617.836785,
-5,6,1781.842359,649.091156,
-4,6,1786.473749,680.245577,
3,5,1782.538333,902.797805,
4,5,1787.152773,934.594312,
11,4,1783.356226,1159.326611,
-3,6,1790.906383,711.445188,
-2,6,1795.715612,742.868312,
-1,6,1800.255588,774.471871,
5,5,1791.667062,966.404683,
6,5,1796.321491,998.427093,
7,5,1800.906266,1030.485669,
0,6,1804.681247,805.910980,
1,6,1809.458740,837.712710,
8,5,1805.548454,1062.815124,
9,5,1810.320320,1095.135217,
10,5,1815.309729,1127.624794,
2,6,1814.041171,869.604935,
3,6,1818.704004,901.432336,
4,6,1823.338395,933.591658,
11,5,1820.063802,1160.422431,
5,6,1828.184337,965.797681,
6,6,1832.902745,998.059273,
7,6,1837.763901,1030.461165,
8,6,1842.678403,1063.143533,
9,6,1847.688536,1095.764992,
10,6,1852.701119,1128.788576,
11,6,1857.840862,1161.810989
