-4,3,435.613667,95.408987,
11,4,473.118176,533.361748,
4,5,499.494892,339.381443,
6,-3,254.096753,393.183308,
9,-3,259.422374,480.862713,
8,-2,289.544712,452.076499,
8,0,351.895419,451.915721,
9,1,383.420177,479.870432,
9,3,442.779376,479.490966,
-5,4,466.624677,66.559746,
2,5,499.072071,281.514856,
6,5,500.068663,396.120500,
-5,-8,46.464580,24.528783,
-4,-8,50.529937,60.302048,
-3,-8,54.245501,95.397404,
-2,-8,57.918009,130.104291,
-1,-8,61.232433,164.167849,
0,-8,64.697994,197.904027,
1,-8,68.122707,231.106291,
2,-8,71.393512,263.979871,
3,-8,74.625151,296.273127,
4,-8,77.758083,328.254450,
5,-8,80.738230,359.844467,
7,-8,86.895344,421.636727,
-5,-7,85.625071,28.923531,
-4,-7,89.180231,64.172303,
-3,-7,92.423452,98.837787,
-2,-7,95.678160,133.146866,
-1,-7,98.816083,166.844745,
6,-8,83.925084,391.034665,
8,-8,89.840508,452.179093,
9,-8,92.907304,482.021982,
10,-8,95.819282,511.871067,
11,-8,98.711676,541.107495,
0,-7,101.963624,200.243099,
1,-7,104.958241,233.157030,
2,-7,107.867212,265.553270,
3,-7,110.762293,297.644226,
12,-8,101.579062,570.090558,
13,-8,104.333370,598.619890,
14,-8,107.101310,627.030255,
4,-7,113.549655,329.207932,
5,-7,116.386038,360.585152,
6,-7,119.281126,391.485717,
7,-7,121.931917,421.928590,
-5,-6,123.883749,32.945594,
-4,-6,126.839174,67.835230,
-3,-6,129.899561,102.134626,
-2,-6,132.717711,136.030365,
8,-7,124.712651,452.118367,
9,-7,127.309267,481.919065,
10,-7,130.047759,511.373242,
11,-7,132.755451,540.451901,
-1,-6,135.594124,169.426810,
0,-6,138.333693,202.430668,
1,-6,140.935353,234.972990,
2,-6,143.558171,267.230036,
3,-6,146.160100,298.868860,
12,-7,135.232810,569.229107,
13,-7,137.935551,597.580107,
14,-7,140.527570,625.682310,
4,-6,148.721539,330.308769,
5,-6,151.303808,361.332644,
6,-6,153.743017,392.063679,
7,-6,156.241542,422.245226,
-5,-5,161.099285,36.838858,
-4,-5,163.797199,71.328769,
-3,-5,166.511064,105.292209,
-2,-5,169.172463,138.720674,
8,-6,158.642628,452.147522,
9,-6,161.204571,481.638796,
10,-6,163.633211,510.841500,
11,-6,166.015052,539.744852,
12,-6,168.444250,568.343046,
-1,-5,171.594003,171.968350,
0,-5,173.989708,204.458350,
1,-5,176.294643,236.860994,
2,-5,178.634651,268.597607,
3,-5,180.921904,300.148935,
13,-6,170.813240,596.549979,
14,-6,173.163928,624.476860,
4,-5,183.240226,331.224242,
5,-5,185.347532,362.157246,
6,-5,187.778348,392.437975,
7,-5,189.943874,422.407591,
8,-5,192.108935,452.115911,
9,-5,194.461649,481.459380,
