-10,-1,1405.618880,417.892629,
5,5,1570.348012,1007.713888,
0,7,1640.156324,704.522400,
7,-1,1382.705165,1126.980094,
-4,-1,1399.963333,637.103575,
-9,-1,1405.061643,452.225010,
-5,0,1423.880753,583.577665,
-3,0,1422.326252,663.841702,
-1,0,1420.333189,747.956629,
-4,1,1447.704720,608.618017,
-2,1,1446.531358,692.780755,
-10,1,1450.383855,379.716945,
1,2,1472.063259,817.817026,
-12,2,1474.380122,288.772607,
-10,2,1474.381055,359.220948,
-3,2,1473.611669,635.965144,
-1,2,1472.959627,724.581069,
-9,3,1500.260783,374.596304,
4,3,1501.076328,961.612865,
0,5,1566.241269,733.654200,
3,5,1568.973985,893.322282,
7,5,1571.612423,1129.005271,
-10,7,1617.956743,236.814562,
-9,7,1620.104480,277.355047,
-4,7,1630.955144,499.923606,
1,7,1642.391254,759.668265,
-4,11,1803.389795,398.214820,
0,11,1827.811897,630.750347,
7,-2,1358.159006,1126.528018,
1,-2,1370.430806,852.371644,
3,-2,1366.792527,939.732809,
4,-2,1364.723653,985.023516,
5,-2,1362.730219,1031.250900,
6,-2,1360.564020,1078.250928,
-7,-2,1381.701444,539.114374,
-6,-2,1380.612138,575.216370,
-5,-2,1379.413254,612.179738,
-4,-2,1378.108109,650.037345,
-3,-2,1376.538901,688.731494,
-2,-2,1375.090511,728.418007,
-1,-2,1373.666689,768.791042,
0,-2,1371.975805,810.148912,
2,-2,1368.733661,895.557237,
-12,-2,1387.244918,370.030598,
-11,-2,1386.246111,402.376730,
-10,-2,1385.306570,435.300649,
-9,-2,1384.128213,469.393844,
-8,-2,1383.045501,503.647713,
1,-1,1393.591798,844.580738,
2,-1,1392.117929,889.017849,
3,-1,1390.428685,934.460723,
4,-1,1388.802009,980.829313,
5,-1,1386.858680,1028.410517,
6,-1,1384.925906,1077.188023,
-7,-1,1403.141401,523.509118,
-6,-1,1402.193738,560.450184,
-5,-1,1401.085107,598.267237,
-3,-1,1398.816034,676.530355,
-2,-1,1397.563981,717.249602,
-1,-1,1396.329833,758.692724,
0,-1,1395.013326,801.022391,
-12,-1,1407.415841,351.277802,
-11,-1,1406.609597,384.174918,
-8,-1,1403.976433,487.491992,
1,0,1418.182372,836.125802,
2,0,1417.012094,881.863496,
3,0,1415.583815,928.616593,
4,0,1414.197895,976.546791,
5,0,1412.585928,1025.482047,
6,0,1411.007005,1075.728211,
7,0,1409.274311,1127.231293,
-11,0,1428.081664,364.911436,
-10,0,1427.517296,399.172351,
-9,0,1426.851362,434.316160,
-8,0,1426.193934,470.341007,
-7,0,1425.565164,507.030093,
-6,0,1424.906623,544.779641,
-4,0,1423.310093,623.210663,
-2,0,1421.433246,705.315509,
0,0,1419.494308,791.431619,
-12,0,1428.567383,331.436723,
3,1,1442.407712,922.540440,
4,1,1441.251106,971.932087,
5,1,1440.091342,1022.430997,
6,1,1438.601799,1074.303648,
7,1,1437.356397,1127.519657,
-12,1,1450.856949,310.694477,
-11,1,1450.707344,344.717952,
-9,1,1449.862658,415.581028,
-8,1,1449.557965,452.341129,
-7,1,1449.283901,489.814654,
-6,1,1448.768550,528.494945,
-5,1,1448.221022,568.203247,
-3,1,1447.156910,650.291776,
-1,1,1445.877484,736.579167,
0,1,1445.111536,781.384447,
1,1,1444.381785,827.314250,
2,1,1443.442728,874.215205,
-11,2,1474.391725,323.490293,
-9,2,1474.352524,395.815146,
-8,2,1474.323729,433.230180,
-7,2,1474.281207,471.606202,
-6,2,1474.202498,511.106011,
-5,2,1474.029405,551.600638,
-4,2,1473.795002,593.185296,
-2,2,1473.391768,679.554247,
0,2,1472.618639,770.481679,
2,2,1471.578458,866.210059,
3,2,1470.913361,915.854353,
4,2,1470.229913,966.855922,
5,2,1469.366667,1019.121455,
6,2,1468.309943,1072.754214,
7,2,1467.379522,1127.791369,
-12,3,1499.119773,265.670033,
-11,3,1499.571405,301.069730,
-10,3,1499.863380,337.417523,
-8,3,1500.436894,413.113107,
-7,3,1500.858618,452.282045,
-6,3,1501.021750,492.790717,
-5,3,1501.317560,534.297905,
-4,3,1501.451092,576.952735,
-3,3,1501.652841,620.576253,
-2,3,1501.620127,665.526917,
-1,3,1501.855910,711.617756,
1,3,1501.759841,807.751003,
2,3,1501.612819,857.604169,
3,3,1501.402257,908.783586,
5,3,1500.574689,1015.570184,
6,3,1500.060654,1070.995882,
7,3,1499.549394,1128.165844,
0,3,1501.712888,759.095209,
-12,4,1525.287620,241.439762,
-11,4,1525.975777,277.504809,
-10,4,1526.838249,314.519043,
-9,4,1527.427781,352.635270,
-8,4,1528.260397,391.614729,
-7,4,1528.963363,431.924715,
-6,4,1529.498004,473.245085,
-5,4,1530.163137,515.828245,
-4,4,1530.794534,559.525381,
-3,4,1531.343213,604.430899,
-2,4,1531.955771,650.508048,
-1,4,1532.518893,697.942337,
0,4,1533.049107,746.729688,
1,4,1533.441617,797.034103,
2,4,1533.713643,848.424964,
3,4,1533.999861,901.387454,
4,4,1534.097686,955.777548,
5,4,1534.248546,1011.793141,
6,4,1534.189886,1069.352843,
7,4,1534.287713,1128.632155,
-12,5,1553.052858,215.613226,
-11,5,1554.190904,252.314628,
-10,5,1555.334212,290.218817,
-9,5,1556.388971,329.079443,
-8,5,1557.492285,369.242441,
-7,5,1558.670086,410.188234,
-6,5,1559.790553,452.754699,
-5,5,1560.894008,496.206415,
-4,5,1562.082337,540.985076,
-3,5,1563.260431,587.075193,
-2,5,1564.141044,634.458999,
-1,5,1565.310857,683.365507,
1,5,1567.224983,785.338226,
2,5,1568.085374,838.477262,
4,5,1569.558062,949.668475,
6,5,1570.890443,1067.496213,
-12,6,1582.418997,188.168087,
-11,6,1583.984214,225.732021,
-10,6,1585.644702,264.227718,
-9,6,1587.208185,304.151599,
-8,6,1588.803992,344.879979,
-7,6,1590.450057,387.029481,
-6,6,1592.030495,430.559803,
-5,6,1593.660335,475.028563,
-4,6,1595.242310,521.334504,
-3,6,1596.930880,568.700609,
-2,6,1598.596655,617.450233,
-1,6,1600.197777,667.692123,
0,6,1601.790962,719.625932,
1,6,1603.385271,772.972090,
2,6,1605.024207,827.812276,
3,6,1606.388762,884.638523,
4,6,1607.763228,943.081643,
5,6,1609.324761,1003.340936,
-12,7,1613.866711,159.009868,
-11,7,1615.784775,197.405409,
-8,7,1622.026130,319.417649,
6,6,1610.544072,1065.368094,
7,6,1612.008596,1129.549030,
-7,7,1624.355701,362.372218,
-6,7,1626.444630,406.879199,
-5,7,1628.702178,452.672875,
-3,7,1633.375260,548.716269,
-2,7,1635.492933,599.133625,
-1,7,1637.896564,650.933658,
2,7,1644.608725,816.633868,
-12,8,1647.365175,128.073562,
-11,8,1649.890256,166.938473,
-10,8,1652.357321,207.438706,
-9,8,1654.899151,249.264275,
-8,8,1657.770410,291.693846,
3,7,1646.942604,875.250259,
4,7,1649.244572,935.901463,
5,7,1651.442360,998.503136,
6,7,1653.672742,1063.254312,
7,7,1655.968627,1130.155969,
-7,8,1660.494845,335.934966,
-6,8,1663.341854,381.677514,
-5,8,1666.172265,428.827021,
-4,8,1669.092074,477.427544,
-3,8,1672.222551,527.579436,
-2,8,1675.321282,579.401275,
-1,8,1678.370155,632.767376,
0,8,1681.412885,688.245068,
-12,9,1683.104192,94.732277,
-11,9,1686.277937,134.678208,
-10,9,1689.365500,176.005136,
-9,9,1692.555096,218.571065,
1,8,1684.602998,745.285556,
