-7,-1,527.662304,517.889469,
-10,0,542.693762,410.889976,
-15,1,544.913827,248.565653,
-9,1,581.119089,459.177420,
1,-1,585.709620,877.673966,
-5,2,639.728850,622.536288,
0,1,646.787189,831.449839,
-3,2,654.579601,704.049411,
-10,-6,311.066130,328.238795,
-14,-4,377.527588,202.715438,
-10,-4,397.055595,358.983910,
-4,-4,430.447954,624.576019,
-15,-2,447.156520,201.635720,
-14,0,519.296674,267.631248,
-12,0,530.617179,337.469000,
-8,0,555.388152,487.506675,
-11,1,568.467044,385.875774,
-11,2,598.714495,397.595182,
-2,0,597.543717,739.189047,
-14,3,608.787598,308.438561,
-10,2,605.281714,433.133418,
-4,1,615.726611,657.350591,
-4,3,676.865547,668.136109,
-15,-10,91.296532,29.464540,
-14,-10,93.619366,72.234758,
-12,-10,98.349607,160.819311,
-13,-10,95.800875,115.783692,
-11,-10,100.531493,206.900980,
-10,-10,103.139010,254.339103,
-9,-10,105.163873,302.735189,
-8,-10,107.295508,353.044333,
-7,-10,109.995688,404.710700,
-6,-10,112.382949,457.894632,
-5,-10,114.899095,512.663601,
-4,-10,117.729723,569.326236,
-3,-10,120.437225,627.584278,
-2,-10,123.374434,687.662448,
-1,-10,126.654381,749.554340,
0,-10,130.105028,813.622468,
1,-10,133.638034,879.483335,
-15,-9,146.582041,56.526689,
2,-10,137.416770,947.589225,
3,-10,141.428342,1017.679298,
4,-10,145.473214,1090.352813,
-14,-9,149.186788,97.828599,
-13,-9,151.962089,140.305165,
-12,-9,154.646118,183.815867,
-11,-9,157.829130,228.818258,
-10,-9,160.553242,274.731082,
-9,-9,163.366604,321.842307,
-8,-9,166.614284,370.855454,
-7,-9,169.225119,420.630457,
-6,-9,172.740248,472.458057,
-5,-9,175.830934,525.376042,
-4,-9,179.473559,580.163779,
-3,-9,183.050975,636.431611,
-2,-9,186.897365,694.479747,
-1,-9,190.862922,754.090727,
-15,-8,197.647578,81.066021,
-14,-8,201.024151,121.684548,
-13,-8,204.121519,162.859096,
0,-9,195.261832,815.700670,
1,-9,199.657440,879.076127,
2,-9,204.577786,944.316051,
-12,-8,207.522654,205.409042,
-11,-8,210.570807,248.881784,
-10,-8,214.140195,293.531558,
-9,-8,217.768938,339.774521,
3,-9,209.487580,1011.542296,
4,-9,214.793165,1081.043535,
-8,-8,220.966631,386.929630,
-7,-8,224.780506,435.633314,
-6,-8,228.453821,485.785777,
-5,-8,232.526572,537.217889,
-4,-8,236.575931,590.135427,
-3,-8,241.060735,644.679009,
-15,-7,245.782378,104.562523,
-14,-7,249.175497,143.580210,
-13,-7,252.916715,184.271306,
-2,-8,245.512135,700.722466,
-1,-8,250.370062,758.414426,
0,-8,255.447513,817.835455,
-12,-7,256.588148,225.505333,
-11,-7,260.289518,267.838764,
-10,-7,264.225877,311.557386,
-9,-7,268.131296,356.293756,
1,-8,260.789039,878.775225,
-8,-7,272.264694,402.449313,
-7,-7,276.439360,449.715891,
2,-8,266.372411,941.487959,
3,-8,272.179485,1006.117070,
-15,-6,290.816826,126.072637,
-6,-7,280.686032,498.288766,
-5,-7,285.224442,548.258290,
-4,-7,290.018109,599.615928,
4,-8,278.220688,1072.681964,
-14,-6,294.653766,164.692066,
-13,-6,298.687387,203.995993,
-12,-6,302.841954,244.477228,
-3,-7,294.861301,652.451723,
-2,-7,300.026324,706.686806,
-11,-6,306.755885,285.760556,
-1,-7,305.423228,762.450790,
0,-7,311.128138,819.717505,
-9,-6,315.601779,371.921681,
-8,-6,320.034467,416.695864,
-7,-6,324.675109,462.797285,
1,-7,317.081104,878.580946,
2,-7,323.380626,939.012933,
-15,-5,333.291047,146.896727,
-14,-5,337.623510,184.268689,
-6,-6,329.510171,509.998725,
-5,-6,334.511237,558.564824,
3,-7,329.946263,1001.181509,
4,-7,336.690060,1064.886271,
-13,-5,341.492378,222.605683,
-12,-5,346.225696,262.220423,
-11,-5,350.613055,302.586964,
-4,-6,339.753834,608.478904,
-3,-6,345.276643,659.611115,
-2,-6,350.893749,712.358707,
-10,-5,355.290323,344.147159,
-9,-5,360.030270,386.674352,
-1,-6,356.876626,766.150699,
-15,-4,373.460279,165.967182,
-8,-5,364.937721,430.201722,
-7,-5,370.082556,474.982822,
-6,-5,375.354060,521.161663,
0,-6,362.967738,821.600301,
1,-6,369.568159,878.335248,
-13,-4,382.515198,240.377611,
-12,-4,387.018621,278.772192,
