10,3,566.107048,678.344545,
11,3,559.554368,720.124241,
16,4,567.788935,896.893923,
18,4,556.837262,964.795277,
3,2,573.475006,350.337248,
8,3,579.789034,591.163983,
9,3,572.824022,635.453674,
14,4,579.754531,825.073971,
2,2,581.645010,295.732330,
7,3,587.152068,545.450977,
13,4,585.986676,787.701906,
0,2,599.018264,181.572573,
1,2,590.271914,239.457502,
5,3,602.440928,449.888881,
11,4,599.220807,709.425205,
12,4,592.454185,749.175702,
17,5,597.653731,917.067297,
-1,2,608.295572,121.848097,
4,3,610.578950,399.958973,
9,4,613.206343,626.604532,
10,4,606.128350,668.588512,
14,5,616.367543,812.540006,
15,5,609.775012,848.471721,
16,5,603.771737,883.167671,
3,3,618.865965,348.589038,
7,4,628.439464,538.804518,
8,4,620.650635,583.314380,
18,6,625.599798,935.797238,
1,3,636.543407,241.274937,
2,3,627.600238,295.658724,
6,4,636.421420,492.824237,
11,5,636.810589,699.310360,
12,5,629.730955,738.302997,
17,6,631.771656,903.342165,
0,3,645.948515,185.026121,
4,4,653.219639,397.010897,
5,4,644.580827,445.587291,
10,5,644.183893,659.362302,
14,6,651.218736,800.798845,
15,6,644.555249,835.910352,
-1,3,655.715696,127.347976,
8,5,659.653536,575.860645,
13,6,658.217896,764.736350,
17,7,664.230780,890.263528,
18,7,657.807512,922.209966,
2,4,671.059772,295.535024,
3,4,661.940428,347.005690,
7,5,667.542934,532.373493,
11,6,672.760159,689.649057,
12,6,665.328661,727.705571,
16,7,670.761171,857.657925,
1,4,680.477237,242.731631,
5,5,684.560280,441.679900,
6,5,675.840487,487.683400,
9,6,688.273011,610.357923,
14,7,684.645014,789.440734,
0,4,690.184647,188.367681,
4,5,693.456135,394.253118,
12,7,699.380766,717.761519,
13,7,691.870570,754.207621,
3,5,702.568920,345.682846,
11,7,706.908186,680.374039,
1,5,721.777841,244.307427,
2,5,712.212737,295.708064,
5,6,722.463278,437.783561,
6,6,713.478289,482.623217,
9,7,723.179220,602.649290,
10,7,715.000825,641.981105,
0,5,731.932909,191.472204,
4,6,731.618337,391.659897,
8,7,731.567475,562.190379,
-1,5,742.248627,137.318852,
3,6,741.067550,344.328867,
7,7,740.207313,520.675361,
2,6,750.704126,295.684806,
5,7,758.404013,434.195460,
6,7,749.217109,477.923294,
1,6,760.886963,245.699754,
4,7,767.734358,389.136560,
0,6,771.163568,194.549654,
3,7,777.508002,343.057978,
-1,6,781.943261,141.811728,
2,7,787.581036,295.781388,
1,7,797.794966,247.226041,
0,7,808.376653,197.393136,
-1,7,819.296574,146.341149
