7,2,1376.783783,945.441313,
8,2,1378.079895,986.944824,
9,2,1379.379060,1028.171206,
11,2,1381.725178,1110.212366,
12,2,1382.958802,1150.901756,
-7,3,1397.606157,340.186130,
-6,3,1399.753906,384.233458,
-5,3,1401.844023,428.079293,
-4,3,1403.704506,471.983445,
-3,3,1405.585527,515.847714,
-2,3,1407.488074,559.489629,
-1,3,1409.286651,602.965385,
0,3,1411.050785,646.495655,
1,3,1412.536061,689.767967,
2,3,1414.084013,733.006528,
3,3,1415.592235,775.660482,
4,3,1417.010527,818.442424,
5,3,1418.166464,860.876495,
7,3,1420.907052,945.119277,
8,3,1421.936325,986.922477,
9,3,1423.238852,1028.384428,
10,3,1424.226334,1069.725890,
12,3,1426.518120,1151.679913,
-7,4,1443.036173,336.878435,
-6,4,1445.020737,381.037555,
-5,4,1447.101338,425.240189,
-4,4,1448.966092,469.304343,
-3,4,1450.792011,513.418942,
-2,4,1452.486646,557.219963,
-1,4,1454.269793,601.109372,
0,4,1455.826327,644.666562,
1,4,1457.384678,688.147308,
2,4,1458.869322,731.490718,
3,4,1460.227638,774.538358,
4,4,1461.576628,817.502179,
5,4,1462.840868,860.084310,
6,4,1463.901720,902.524760,
7,4,1465.175539,944.680507,
8,4,1466.287594,986.808049,
9,4,1467.411586,1028.515847,
11,4,1469.518859,1111.355522,
12,4,1470.560896,1152.576444,
-7,5,1488.680200,333.590576,
-6,5,1490.641572,377.935769,
-5,5,1492.641218,422.353720,
-4,5,1494.467899,466.573738,
-3,5,1496.301253,510.875904,
-2,5,1497.980550,555.047223,
-1,5,1499.666028,599.000584,
0,5,1501.192856,642.798521,
1,5,1502.620567,686.520869,
2,5,1503.992830,730.078564,
3,5,1505.391252,773.368367,
4,5,1506.586784,816.403908,
5,5,1507.751891,859.350602,
6,5,1508.925841,902.004827,
7,5,1509.886707,944.413341,
8,5,1511.040594,986.626419,
9,5,1512.186267,1028.612679,
10,5,1513.082842,1070.495664,
12,5,1515.072752,1153.583381,
-7,6,1534.805850,330.134556,
-6,6,1536.927275,374.756188,
-5,6,1538.748009,419.436838,
-4,6,1540.471333,463.928695,
-3,6,1542.266744,508.387986,
-2,6,1543.786890,552.715620,
-1,6,1545.385737,597.040379,
0,6,1546.990111,640.906402,
1,6,1548.359205,684.990441,
2,6,1549.671544,728.630206,
3,6,1550.853754,772.138913,
4,6,1552.040790,815.456991,
6,6,1554.204102,901.511818,
7,6,1555.289622,944.037546,
8,6,1556.125342,986.577633,
9,6,1557.319565,1028.815027,
11,6,1559.133048,1112.704660,
-7,7,1581.546771,326.743256,
-6,7,1583.452796,371.643750,
-5,7,1585.221630,416.523616,
-4,7,1586.914957,461.235927,
-3,7,1588.566431,505.962764,
-2,7,1590.115238,550.386017,
-1,7,1591.693660,594.906412,
0,7,1593.099824,639.110118,
2,7,1595.674773,727.251301,
3,7,1596.835992,770.987537,
4,7,1597.914656,814.379010,
5,7,1598.983033,857.689964,
7,7,1601.083839,943.838318,
8,7,1601.900653,986.504410,
9,7,1602.881108,1029.102279,
10,7,1603.708456,1071.326654,
11,7,1604.709531,1113.533642,
12,7,1605.658077,1155.494266,
-7,8,1628.768081,323.340321,
-6,8,1630.445906,368.438113,
-5,8,1632.216280,413.448525,
-4,8,1633.910276,458.474398,
-3,8,1635.511546,503.292340,
-2,8,1637.040145,548.119587,
-1,8,1638.415203,592.694597,
0,8,1639.803436,637.382061,
1,8,1641.075343,681.588625,
2,8,1642.202811,725.625482,
3,8,1643.375680,769.655276,
6,8,1646.356762,900.319776,
7,8,1647.335965,943.525982,
8,8,1648.172677,986.471743,
9,8,1649.093746,1029.291053,
10,8,1649.925381,1071.875910,
11,8,1650.817975,1114.287924,
12,8,1651.889179,1156.628121,
-7,9,1676.424307,319.734885,
-6,9,1678.136223,365.267489,
-5,9,1679.795034,410.466563,
-4,9,1681.455814,455.567215,
-3,9,1682.985871,500.779585,
-2,9,1684.295940,545.808324,
-1,9,1685.627555,590.641156,
0,9,1686.923580,635.404334,
1,9,1688.135455,679.798311,
2,9,1689.278177,724.304467,
5,9,1692.262199,856.300386,
7,9,1693.988713,943.338614,
8,9,1694.891366,986.426240,
10,9,1696.629963,1072.431685,
11,9,1697.818331,1115.161653,
12,9,1698.687663,1157.743232,
-7,10,1724.883046,316.133939,
-6,10,1726.412686,361.913770,
-5,10,1727.996283,407.373617,
-4,10,1729.476835,452.887377,
-3,10,1730.908711,498.328174,
-2,10,1732.246969,543.433747,
-1,10,1733.645268,588.537205,
0,10,1734.702224,633.532347,
1,10,1735.753755,678.195242,
2,10,1736.974893,722.844539,
3,10,1737.873813,767.326379,
4,10,1738.962966,811.532295,
6,10,1740.662742,899.438258,
7,10,1741.578793,943.140195,
8,10,1742.343325,986.674327,
9,10,1743.246302,1029.843846,
11,10,1745.178102,1116.217745,
12,10,1746.198928,1159.203806,
-7,11,1773.937195,312.425998,
-6,11,1775.426327,358.320846,
-5,11,1776.868718,404.209606,
-4,11,1778.171198,449.955590,
-3,11,1779.559411,495.509853,
-2,11,1780.806486,541.040266,
-1,11,1781.928322,586.349745,
0,11,1783.205546,631.569890,
1,11,1784.251484,676.606370,
2,11,1785.345711,721.475319,
3,11,1786.171968,766.062962,
4,11,1787.058985,810.543317,
5,11,1788.072085,854.836089,
6,11,1788.768414,899.015240,
7,11,1789.653482,942.931973,
8,11,1790.542749,986.853636,
10,11,1792.364718,1073.911201,
11,11,1793.453919,1117.429637,
12,11,1794.485476,1160.711578,
-7,12,1823.926187,308.589391,
-6,12,1825.290878,354.813764,
-5,12,1826.515089,400.895673,
-4,12,1827.819563,446.932943,
-3,12,1828.988680,492.725731,
-2,12,1830.128576,538.533902,
-1,12,1831.243356,584.217300,
0,12,1832.307575,629.636509,
1,12,1833.279696,674.838668,
2,12,1834.210769,719.979075,
3,12,1835.206263,765.001636,
4,12,1836.005500,809.690713,
5,12,1836.857812,854.213359,
7,12,1838.643589,942.981543,
9,12,1840.472736,1031.120873,
10,12,1841.513821,1074.889146,
11,12,1842.534162,1118.569616,
12,12,1843.697348,1162.364712
